puntuación;comentario;sentimiento
40;"Dispone de espacios acogedores con unas mamparas que hacen la estancia sea gratificante; en su gran terraza, las mesas bajo sombrillas son también agradables en las que entre el verde del monte y un desahogado espacio, donde en un plano inferior existen una pistas deportivas,...";positivo
40;Tanto la comida como los pintxos son buenos, los gintonics los preparan de maravilla y la relación calidad precio está muy bien. Con buen tiempo es muy agradable la terraza;positivo
50;Hemos comido estupendamente en la terraza con unos amigos y luego hemos tomado unas copas. Amabilidad en el servicio y muy buen rollo. Repetiremos seguro. Un placer.;positivo
50;Excelente comida en una de las mejores terrazas de Donosti. Atención de 10. Una maravillosa opción en un lugar tranquilo;positivo
40;Para comer o cenar algo esta bien, lo malo es que las mesas estas un poco cerca una de la otra y con carro es un poco dificil acceder, en cuanto a comida hay entrantes, hamburguesas, pasta, y platos combinados. La torrija caramelizada un 10;positivo
40;Un sitio muy agradable para tomar un café unas cañas picar algo o incluso comer. tiene una agradable terraza para los fumadores;positivo
50;Conocí este sitio a través de internet y me pareció una opción interesante para comer, así que aproveché la visita de unos amigos para ir y probarlo. Fuimos en coche y la zona en la que está ubicado es de fácil aparcamiento, por lo que ...;positivo
50;Tras pedirme un café y le pedí consejo al camarero para comer algo para almorzar, me recomendó la Tarta de Zanahoria. Sabor súper bueno y estaba súper jugosa. Prometo volver a otras horas para probar productos de la carta, como el Cachopo, del que me ...;positivo
50;Sitio agradable y familiar . El trato por el personal excelente y cercano, muy amables y buenas caras, el servicio rápido y eficaz, cantidad en los platos suficiente y cómida rica. Limpieza en el local buena.Recomendable 100%. Volveré. Saludos;positivo
50;El bully nunca falla como escenario para nuestras cenas de amigas del equipo de baloncesto, y ya son desde hace 11 años que nos reunimos aqui, como siempre el servicio espectacular y la comida inmejorable. Muy recomendable!;positivo
50;Recordando viejos tiempos en el bully, buena gente, buena comida y mejor servicio. Un acierto seguro 😉💪🏽;positivo
50;Es un sitio genial, con camareros muy atentos y amables. Hemos comido de maravilla y los precios son razonables. No es la primera vez que vamos y seguro que volveremos en más ocasiones. Gracias Claudia! #vamosalbully;positivo
50;Un trato muy amable, los platos contundentes y de gran calidad, rapidez en el servicio y el local muy bonito. Tuvieron el detalle de regalarnos una botella de decoración que tenían de muestra Local muy recomendable para volver;positivo
50;Recomendable si quieres sentirte como en casa, buena comida y mejor servicio. Gracias en particular a Ibai,Lander e Iker por ser siempre tan atentos;positivo
50;Comer en Donosti, al sol en la terraza y en Nochebuena, no tiene precio!! Muchas gracias a Lander y a Ibai por el genial servicio!;positivo
50;Servicio rápido y de calidad. Perfecta atención de un tal Ibai! Simpático tras atender a muchísima gente...;positivo
50;Servicio muy atento, todo de calidad y un buen precio, nos ha servido ibai, muy majo! Me encantan sus patatas bravas!;positivo
50;Espectacular y bonito lugar donde nos han atendido unos majisimos camareros. Comida muy rica y buena atencion. Espectacular el camarero iker;positivo
50;Todo muy rico y de buen ambiente. Nuestro camarero Iker muy amable y servicial en todo momento, mejor imposible. Recomendable 100%;positivo
50;Muy amable y agradable todo gracias al camarero Iker, con este dia de lluvia nos ha buscado el mejor sitio posible y acogedor para unos cuantos amigos. Muy recomendable!! Volveremos😊;positivo
30;El lugar muy bonito, la atención buena;positivo
20;Pedimos un calamar a la plancha para picar y era UN calamar con poco sabor. Para plato principal pedimos fideuá… tristísima. Realmente prefiero hacer unos fideos con salsa de tomate en casa y…;negativo
30;Buen sitio para comer arroces en primera línea de playa. Hay que reservar ya que  siempre está lleno. La atención fue buena por parte del camarero. La comida está buena pero no me sorprendió especialmente. Esperaba las mejores paellas de…;positivo
10;"Nos hemos llevado una gran decepción. Veníamos con la idea de comernos una rica paella al lado de la playa y nos hemos ido comiendonos una paella aceptable sin más en el interior de un local enorme…";negativo
10;Un poco decepción, después de las buenas recomendaciones vistas creo que el único encanto del sitio es que está cerca de la playa. La comida es aceptable, no te vas a quedar con hambre pero la calidad y la ejecución no son buenas. La fideua…;negativo
50;Paellas buenísimas!!! Pedimos la de langosta , y estaba riquísima,muy sabrosa, y con el socarrat🤤 100% recomendable!;positivo
50;De los mejores sitios para comer paella  , y productos del mar , aconsejable reservar siempre completo , personal muy amable y atento sobre todo Amador , numerosos famosos desde hace tiempo hasta actuales pasan x aquí;positivo
50;Restaurante excepcional, el servicio exquisito, la comida deliciosa, hice fotos de los entrantes y estaba todo riquísimo, cuando llegó el arroz caldoso de bogavante y la paella de rochos, estaba disfrutando tanto de la comida y tenía tan bien aspecto que ni me acordé de hacerle fotos a los platos principales;positivo
50;"Entrantes cuidados y bien cocinados. Paella Pepica espectacular. Rapidez  y amabilidad en el servicio. Local bien ventilado y cumplimiento la normativa COVID. Altamente recomendable.";positivo
30;En general la paella estaba muy buena pero el resto de los entrantes eran normales, ni una delicia al paladar ni un plato que tuvieras que dejarte. Estaba bien sin alardes. Estuvimos comiendo un domingo y el sitio estaba bastante lleno así…;positivo
20;"Desde luego una decepción. ""Cria fama..."" Mucha propaganda pero nada aconsejable. La paella era insípida, poco gustosa. La amanida pobre y sencilla por el precio q piden. El pan que sirven está bueno. El camarero corriendo arriba y abajo,…";negativo 
35;Ha sido una grata sorpresa venir a comer en este restaurante, íbamos de paso y donde vimos un restaurante paramos El servicio a sido perfecto y una excelente carta, comida muy sabrosa y a un precio muy bueno Es una excelente opción para parar a comer;positivo
40;Desayuno estupendo. Solo he ido a desayunar varios días. El trato es estupendo y los desayunos más que correctos. Buenos bocadillos y variados;positivo
10; Nefasto. No lo recomiendo para nada, un sitio malísimo con comida de muy mala calidad, la atención nefasta, cuando lo tenía el otro dueño era una pasada, ahora da pena, vais a tirar el dinero si paráis allí a comer o dormir;negativo
20; NEFASTO! La atención ha sido nefasta. Llegamos y no había nadie, pedimos unos bocatas y les dijimos de calentarlos y nos pusieron mala cara, llegaron otros clientes y les atendieron antes. Nos llegaron los bocatas y no teníamos aún el café. Muy pocas ganas de vender y de trabajar;negativo
50; Perfecto para comer tras una larga caminata La atención ha sido inmejorable, la comida sabrosa, muy rica, como en casa. Cocina tradicional en un ambiente rural. Acabé aquí tras una larga caminata de 13 km en mi peregrinación a Covadonga y decidí quedarme a pernoctar, volveré seguro; positivo
30;Comida casera. Acudimos a tomar unas hamburguesas y estaban buenísimas. Carne excelente y patatas caseras. El servicio correcto.;positivo
50;Recomendado Todo exquisito, grandes platos y de gran calidad, recomiendo totalmente tanto los menús como los platos sueltos.;positivo
50;BUEN RESTAURANTE Estuve este fin de semana con familia, la mayoría comió el menú excelente entre los platos a destacar el repollo relleno y el rabo de toro, los postres son caseros la tarta de piña y el arroz con leche impresionantes y todo en el menú por 15€, siempre que podemos vamos gran aparcamiento;positivo
10;Desagradable, para no volver. Nefasto, te venden quinta gama a precio de oro, comida congelada, y servicio prepotente y lento. La dueña prepotente y soberbia, no le importa atender bien a los clientes;negativo
10;Desconsiderados Esta noche hemos ido a cenar tres adultos dos niños y un bebé, había q esperar a que finalizaran las reservas, correcto, han dado la mesa desocupada a una pareja sin reserva que había llegado después, comentamos al personal que estábamos esperando y en lugar de dar opciones , nos dicen;negativo
20;Local helado,nada acogedor y precio excesivo. El local es muy bonitoy esta decorado con gusto,pero estábamos todos con el abrigo puesto del frío que hacía.Hemos ido varias veces en invierno y ha sido así siempre.La comida es normalita,y el precio algo excesivo,al menos de los desayunos,cafés pequeños y raciones más escasas que al;negativo
20;Necesita mejorar…. Alérgicos y celíacos CUIDADO! Estuvimos cenando unas amigas ya que decidimos reservar tras ver numerosos platos en carta aparentemente sin gluten (reconfirmado por teléfono al hacer la reserva) porque había dos celíacas en el grupo. Qué decir… pan sin gluten NOT FOUND (que digo yo, en 2024 y con una consumición;negativo
50;Muy buen sitio El restaurante maravilloso,el trato del personal inmejorable, la comida muy buena! Las vistas son impresionantes la decoración!;positivo
20;Comida desastrosa Pésimo. Lo primero para acceder con reserva nos tienen 15 minutos a pleno sol, ya que la Recepcionista chequea reserva y acompaña a la mesa a cada persona. Tanta categoría y cada cubierto de un tipo. La ensaladilla tenía un sabor asqueroso y la fideua no había por donde cogerla;negativo
10;"No vengais; Creo que es el peor restaurante que he estado en mi vida. Mala comida (comida fria, comida pasada, pan duro, etc.), mal servicio (todo tarde y mal), etc. todo ello por 50€/cabeza que no merecía nada";negativo
10;Decepcionante. No suelo poner muchas reseñas pero lo de hoy en un sitio que pretende ser un restaurante puntero en la Marina de Valencia donde hay una gran oferta gastronómica es de traca. Íbamos la familia a celebrar la noche buena pero a la hora de comer en un ambiente estupendo por la situación del;negativo
20;Decepcionante. Un lugar bonito con una cocina mediocre. En primer lugar, la Srta. de recepción es simplemente antipática. El resto del servicio decente. Al no disponer de cerveza de barril, los botellines no están lo suficientemente fríos. Pedimos sepionet y nos traen sepia (te callas y no devuelves el plato por no dar la nota pero es un indicador). Un tomate;negativo
20;Regular Tardan una eternidad entre plato y plato sin haber muchísima gente. Servicio y trato del personal bastante malo. Comida pasable.;negativo
10; Trabajadores burlándose de los clientes Vergonzoso encima que no tienen casi faena por no hay mucha gente se equivocan con los pedidos y cuando vas a quejarte dos señores que trabajan ahí se dedican a burlarse del cliente decepcionado.7 personas en la cocina entre todos no hacen uno bochornoso no vuelvo mas;negativo
95; está muy buena y para el precio que es la comida súper bien y los trabajadores no dejan que se acumulen platos en tu mesa mejorando la comodidad. Un sitio de 10 para ir e;positivo
